id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;id_reservatorio
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;N. AVANHANDAVA;190;42;2017-08-23;357.72000000;326.65000000;;736.00000000;734.00000000;0E-8;;736.00000000;0E-8;777.48000000;713.19000000;54.19000000;4.52700000;77.31680000;TINAVA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;TRÊS IRMÃOS;191;43;2017-08-23;326.33000000;279.94000000;64.43000000;947.19000000;445.00000000;0E-8;;445.00000000;255.00000000;701.46000000;641.84000000;17.66000000;17.01100000;82.85320000;TITIRM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;SUDESTE;HENRY BORDEN;192;119;2017-08-23;727.25000000;1.11000000;;10.00000000;;0E-8;;10.00000000;;0E-8;66.39000000;0E-8;0E-8;;GPHBOR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;SERRA DA MESA;206;251;2017-08-23;425.21000000;335.66000000;9.69000000;29.08000000;327.00000000;0E-8;0E-8;327.00000000;0E-8;74.52000000;;74.52000000;22.01700000;22.42260000;TOSMES
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;CANA BRAVA;207;252;2017-08-23;332.90000000;287.53000000;;312.00000000;312.00000000;0E-8;;312.00000000;;81.52000000;;6.06000000;4.50900000;22.56000000;TOUHCB
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;SAO SALVADOR;208;253;2017-08-23;286.90000000;262.82000000;;296.08000000;324.00000000;0E-8;;324.00000000;;89.03000000;;5.97000000;3.04800000;22.74480000;TOUHSA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;PEIXE ANGICAL;209;257;2017-08-23;262.67000000;234.08000000;82.38000000;468.65000000;533.00000000;0E-8;0E-8;533.00000000;0E-8;138.14000000;;47.13000000;7.83200000;28.19710000;TOUHPA
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;LAJEADO;210;261;2017-08-23;211.82000000;173.03000000;;329.56000000;399.00000000;0E-8;;399.00000000;;212.79000000;;49.48000000;18.94100000;30.65320000;TOLAJ
S;Sul;Reservatório com Usina;CAPIVARI;SUL;G. P. SOUZA;21;115;2017-08-23;838.76000000;;56.65000000;19.97000000;32.00000000;0E-8;0E-8;31.66000000;;20.18000000;;20.18000000;0.13300000;0.07230000;CASPSO
S;Sul;Fio dagua;ITAJAI;SUL;SALTO PILAO;46;215;2017-08-23;318.75000000;113.42000000;;89.01000000;81.00000000;0E-8;8.00000000;89.00000000;0E-8;89.23000000;;89.23000000;0E-8;0.22000000;IAUHSP
S;Sul;Reservatório com Usina;IGUACU;SUL;G. B. MUNHOZ;47;74;2017-08-23;720.58000000;605.76000000;38.80000000;624.64000000;605.00000000;0E-8;0E-8;605.08000000;;643.34000000;;643.34000000;0.91800000;5.85390000;IGGBMU
S;Sul;Reservatório com Usina;IGUACU;SUL;SEGREDO;48;76;2017-08-23;605.55000000;498.11000000;70.21000000;741.53000000;769.00000000;0E-8;0E-8;768.61000000;-60.00000000;769.86000000;866.11000000;81.56000000;0.95800000;5.92390000;IGSEGR
S;Sul;Reservatório com Usina;IGUACU;SUL;SANTA CLARA-PR;49;71;2017-08-23;795.97000000;706.69000000;40.68000000;78.51000000;46.00000000;0E-8;7.00000000;53.51000000;;79.01000000;;79.01000000;0.11800000;0.38000000;IGSCL
S;Sul;Fio dagua;IGUACU;SUL;FUNDÃO;50;72;2017-08-23;705.32000000;606.15000000;;56.23000000;48.00000000;6.90000000;0E-8;54.15000000;;86.73000000;;3.96000000;0.02100000;0.39000000;IGFND
S;Sul;Reservatório sem usina;IGUACU;SUL;JORDÃO;51;73;2017-08-23;606.09000000;538.40000000;49.70000000;66.81000000;0E-8;0E-8;10.00000000;10.40000000;60.00000000;106.25000000;10.00000000;15.93000000;0.01100000;0.39000000;JDJORD
S;Sul;Reservatório com Usina;IGUACU;SUL;SALTO SANTIAGO;52;77;2017-08-23;498.96000000;397.60000000;66.51000000;800.11000000;1203.00000000;0E-8;;1203.00000000;;1004.24000000;;77.39000000;2.18000000;6.57390000;IGSSAN
S;Sul;Fio dagua;IGUACU;SUL;SALTO OSORIO;53;78;2017-08-23;396.12000000;326.35000000;;1156.29000000;1188.00000000;0E-8;;1188.00000000;;1050.89000000;;30.60000000;0.62200000;6.69390000;IGSOSO
S;Sul;Fio dagua;IGUACU;SUL;SALTO CAXIAS;54;82;2017-08-23;324.16000000;258.63000000;;1493.43000000;1427.00000000;0E-8;0E-8;1430.00000000;;1225.24000000;;191.97000000;1.58100000;7.66650000;IGSCAX
S;Sul;Fio dagua;IGUACU;;BAIXO IGUACU;55;83;2017-08-23;;;;;;;;;;;;;;;IGUHBI
S;Sul;Reservatório sem usina;JACUI;SUL;ERNESTINA;68;110;2017-08-23;489.68000000;;105.47000000;9.54000000;;19.00000000;;35.00000000;;16.07000000;;16.07000000;0.72200000;0.02000000;JIERNE
S;Sul;Reservatório com Usina;JACUI;SUL;PASSO REAL;69;111;2017-08-23;324.66000000;280.35000000;84.99000000;168.55000000;216.00000000;0E-8;;216.00000000;;194.89000000;;173.61000000;7.37300000;0.33000000;JIPREA
S;Sul;Fio dagua;JACUI;SUL;JACUI;70;112;2017-08-23;279.23000000;183.96000000;;213.39000000;183.00000000;4.00000000;;187.00000000;;198.07000000;;1.17000000;0.06500000;0.34000000;JIJACU
S;Sul;Fio dagua;JACUI;SUL;ITAUBA;71;113;2017-08-23;181.01000000;95.34000000;;228.50000000;230.00000000;0E-8;;230.00000000;;235.02000000;;27.25000000;0.59200000;0.41000000;JIITAU
S;Sul;Fio dagua;JACUI;SUL;D. FRANCISCA;72;114;2017-08-23;94.91000000;54.73000000;;250.80000000;142.00000000;111.00000000;;253.00000000;;266.96000000;;30.30000000;0.63000000;0.46260000;JIUDFR
S;Sul;Fio dagua;JACUI;SUL;CASTRO ALVES;73;97;2017-08-23;239.16000000;147.42000000;;65.39000000;41.00000000;0E-8;18.00000000;59.00000000;0E-8;65.78000000;;65.78000000;0.13500000;0.25000000;JIUHCA
S;Sul;Fio dagua;JACUI;SUL;MONTE CLARO;74;98;2017-08-23;147.06000000;106.32000000;;151.77000000;133.00000000;13.00000000;6.00000000;152.00000000;0E-8;153.91000000;;79.46000000;0.01200000;1.00260000;JIUHMC
S;Sul;Fio dagua;JACUI;SUL;14 DE JULHO;75;99;2017-08-23;103.17000000;70.03000000;;150.72000000;115.00000000;0E-8;28.00000000;142.00000000;0E-8;175.00000000;;10.11000000;0.04600000;1.41260000;JIUHQJ
S;Sul;Reservatório com Usina;PARANAPANEMA;SUL;MAUA;136;57;2017-08-23;629.59000000;512.79000000;36.80000000;286.00000000;266.00000000;0E-8;19.00000000;286.00000000;;310.57000000;;310.57000000;2.06700000;1.65130000;PPUHMU
S;Sul;Reservatório com Usina;URUGUAI;SUL;GARIBALDI;161;89;2017-08-23;703.12000000;660.51000000;23.48000000;234.83000000;332.00000000;0E-8;13.00000000;345.00000000;0E-8;236.41000000;;236.41000000;0.69700000;0.88320000;RIGAR
S;Sul;Reservatório com Usina;URUGUAI;SUL;CAMPOS NOVOS;162;90;2017-08-23;658.18000000;477.29000000;63.60000000;381.05000000;366.00000000;0E-8;0E-8;366.00000000;0E-8;284.80000000;;43.50000000;0.96200000;0.98100000;RIUHCN
S;Sul;Reservatório com Usina;URUGUAI;SUL;BARRA GRANDE;163;86;2017-08-23;635.99000000;481.44000000;58.14000000;176.60000000;315.00000000;4.00000000;0E-8;320.00000000;0E-8;179.26000000;;179.26000000;2.31200000;0.35520000;RIUHBG
S;Sul;Reservatório com Usina;URUGUAI;SUL;MACHADINHO;164;91;2017-08-23;474.77000000;376.31000000;62.44000000;799.46000000;613.00000000;0E-8;;613.00000000;;623.92000000;;113.25000000;0.89200000;1.61390000;RIUHMA
S;Sul;Fio dagua;URUGUAI;SUL;ITÁ;165;92;2017-08-23;368.36000000;264.77000000;;790.45000000;743.00000000;0E-8;;743.00000000;;967.09000000;;183.86000000;4.80600000;3.21190000;RIITÁ
S;Sul;Reservatório com Usina;URUGUAI;SUL;PASSO FUNDO;166;93;2017-08-23;597.85000000;335.80000000;98.40000000;15.26000000;67.00000000;0E-8;;67.00000000;;39.00000000;;39.00000000;3.51000000;0.31000000;PFPFUN
S;Sul;Fio dagua;URUGUAI;SUL;MONJOLINHO;167;94;2017-08-23;327.99000000;264.91000000;;99.37000000;132.00000000;0E-8;0E-8;132.00000000;0E-8;70.37000000;;27.89000000;0.18500000;0.38000000;RIUHMO
S;Sul;Fio dagua;URUGUAI;SUL;FOZ CHAPECO;168;103;2017-08-23;264.58000000;212.09000000;;976.68000000;856.00000000;76.00000000;0E-8;931.00000000;0E-8;1419.78000000;;180.27000000;2.62600000;4.38710000;RIUHFC
S;Sul;Reservatório com Usina;URUGUAI;SUL;QUEBRA QUEIXO;169;95;2017-08-23;547.36000000;426.60000000;65.31000000;49.45000000;76.00000000;0E-8;1.00000000;77.00000000;0E-8;49.60000000;;49.60000000;0.05700000;0.09000000;RIUQQX
S;Sul;Fio dagua;URUGUAI;SUL;SAO JOSE;170;101;2017-08-23;154.40000000;132.83000000;;157.90000000;137.00000000;0E-8;0E-8;137.00000000;0E-8;161.60000000;;161.60000000;0.33300000;0.54260000;RIUSJO
S;Sul;Fio dagua;URUGUAI;SUL;PASSO SAO JOAO;171;102;2017-08-23;127.64000000;98.49000000;;147.88000000;108.00000000;42.00000000;0E-8;150.00000000;0E-8;172.60000000;;6.03000000;0.49500000;0.57000000;RIUHPJ
NE;Nordeste;Fio dagua;JEQUITINHONHA;NORDESTE;ITAPEBI;67;154;2017-08-24;109.79000000;26.36000000;;68.43000000;0E-8;44.70000000;;44.70000000;0E-8;46.01000000;;38.66000000;1.43100000;4.42580000;JEUITP
NE;Nordeste;Reservatório com Usina;PARAGUACU;NORDESTE;PEDRA DO CAVALO;104;189;2017-08-24;111.50000000;3.29000000;61.64000000;8.17000000;3.00000000;0E-8;0E-8;3.00000000;0E-8;8.44000000;;8.44000000;;;PGUCV
NE;Nordeste;Reservatório com Usina;PARNAIBA;NORDESTE;BOA ESPERANÇA;105;190;2017-08-24;302.54000000;258.75000000;71.91000000;156.98000000;238.00000000;0E-8;;238.00000000;;178.32000000;;178.32000000;12.13700000;5.35580000;PIBESP
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;SOBRADINHO;175;169;2017-08-24;382.38000000;361.29000000;8.30000000;360.00000000;612.00000000;0E-8;;612.00000000;;336.08000000;;293.08000000;;;SFSOBR
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;ITAPARICA;176;172;2017-08-24;299.91000000;251.14000000;16.09000000;590.00000000;587.00000000;0E-8;;587.00000000;;429.65000000;;84.71000000;;;SFLGON
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;MOXOTO;177;173;2017-08-24;251.31000000;229.67000000;;575.00000000;0E-8;0E-8;;0E-8;530.00000000;412.97000000;;0E-8;;;SFMOXO
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 1,2,3;178;174;2017-08-24;230.30000000;168.54000000;;0E-8;0E-8;0E-8;;0E-8;;412.97000000;;;;;SFP123
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 4;179;175;2017-08-24;251.17000000;142.12000000;;551.72000000;517.00000000;0E-8;;517.00000000;;412.97000000;;;;;SFPAF4
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;XINGO;180;178;2017-08-24;137.28000000;13.55000000;;590.00000000;461.00000000;142.00000000;;603.00000000;;412.97000000;;0E-8;;;SFXING
N;Norte;Fio dagua;ARAGUARI;NORTE;CACHOEIRA CALDEIRAO;1;204;2017-08-24;58.30000000;42.22000000;;422.00000000;422.00000000;0E-8;;422.00000000;;394.18000000;;394.18000000;-0.36600000;;AAUCCA
N;Norte;Fio dagua;ARAGUARI;NORTE;COARACY NUNES;2;280;2017-08-24;42.14000000;21.64000000;;436.07000000;380.00000000;32.00000000;0E-8;412.00000000;0E-8;395.22000000;;1.20000000;;0.01000000;AMUHCN
N;Norte;Fio dagua;ARAGUARI;NORTE;FERREIRA GOMES;3;284;2017-08-24;20.62000000;2.59000000;;410.31000000;397.00000000;0E-8;0E-8;397.00000000;0E-8;398.25000000;;3.19000000;-0.17400000;;AAFGO
N;Norte;Reservatório com Usina;AMAZONAS;NORTE;BALBINA;10;277;2017-08-24;49.58000000;26.46000000;66.94000000;362.83000000;867.00000000;0E-8;0E-8;867.00000000;0E-8;205.91000000;;205.91000000;-21.95700000;0.03000000;AMUHBB
N;Norte;Reservatório com Usina;AMAZONAS;BELO MONTE;CURUA-UNA;16;272;2017-08-24;30.47000000;10.67000000;65.51000000;99.95000000;168.00000000;0E-8;;168.00000000;;109.54000000;;109.54000000;-0.16400000;0.07000000;CRCURU
N;Norte;Fio dagua;AMAZONAS;NORTE;STO ANTONIO DO JARI;17;286;2017-08-24;29.77000000;3.46000000;;549.31000000;574.00000000;0E-8;;574.00000000;;549.17000000;;549.17000000;-0.37500000;0.77000000;AMSAJ
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;BELO MONTE;18;288;2017-08-24;96.65000000;3.86000000;;0E-8;368.00000000;0E-8;0E-8;368.00000000;0E-8;0E-8;189.78000000;0E-8;0E-8;;AMUSBM
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;PIMENTAL;19;314;2017-08-24;96.62000000;82.68000000;;1058.98000000;660.00000000;205.00000000;12.00000000;877.00000000;384.00000000;1039.94000000;850.16000000;1039.94000000;0E-8;7.03580000;AMUSPM
N;Norte;Fio dagua;TOCANTINS;NORTE;ESTREITO;211;267;2017-08-24;155.51000000;130.06000000;;774.00000000;774.00000000;0E-8;;774.00000000;;612.25000000;;379.07000000;16.68000000;32.95810000;TOUHET
N;Norte;Reservatório com Usina;TOCANTINS;NORTE;TUCURUI;212;275;2017-08-24;72.00000000;4.39000000;85.25000000;1411.95000000;2684.00000000;0E-8;0E-8;2691.00000000;0E-8;1337.65000000;;696.34002686;0.84500000;90.54810000;TOTUCU
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;GUAPORE;4;196;2017-08-24;479.17000000;304.22000000;;35.96000000;34.00000000;0E-8;3.00000000;37.00000000;0E-8;36.11000000;;36.11000000;0.06700000;0.04000000;AMUGUA
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;JIRAU;5;285;2017-08-24;82.50000000;71.34000000;;6960.04000000;6508.00000000;0E-8;;7005.00000000;;7053.21000000;;6627.59000000;1.97400000;55.82000000;AMUHJI
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;SANTO ANTONIO;6;287;2017-08-24;71.14000000;47.64000000;;6772.37000000;6960.00000000;0E-8;13.00000000;6973.00000000;0E-8;6434.00000000;;107.59000000;4.07100000;55.82000000;AMUSSN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;SAMUEL;7;279;2017-08-24;85.85000000;53.84000000;67.09000000;33.10000000;269.00000000;0E-8;;269.00000000;;42.03000000;;42.03000000;3.91700000;0.32710000;AMSU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;RONDON II;8;276;2017-08-24;265.40000000;204.22000000;40.98000000;51.55000000;60.00000000;0E-8;18.00000000;78.00000000;0E-8;52.25000000;;52.25000000;0.46600000;0.23000000;AMUHRD
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;DARDANELOS;9;310;2017-08-24;213.52000000;113.57000000;;69.97000000;49.00000000;21.00000000;;70.00000000;;70.13000000;;70.13000000;0.00300000;0.16000000;AMDA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;;SINOP;11;227;2017-08-24;;;;;;;;;;;;;;;AMSNPE
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;COLIDER;12;228;2017-08-24;264.71000000;;;376.08000000;;324.00000000;;324.00000000;;408.06000000;;408.06000000;0E-8;;AMCLR
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;TELES PIRES;14;229;2017-08-24;220.44000000;160.90000000;;465.00000000;465.00000000;0E-8;0E-8;465.00000000;0E-8;605.77000000;;179.61000000;2.01600000;15.92060000;AMUHTP
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;SAO MANOEL;15;230;2017-08-24;0E-8;;;470.51000000;;0E-8;;470.51000000;;618.24000000;;1.63000000;;;AMUSMA
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;CANDONGA;22;139;2017-08-24;312.47000000;277.20000000;;51.73000000;0E-8;51.73000000;0E-8;51.73000000;0E-8;53.24000000;;53.24000000;0.04300000;1.42320000;DCUHEC
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;GUILM. AMORIM;23;192;2017-08-24;494.94000000;376.87000000;;12.04000000;11.00000000;0E-8;;11.00000000;;12.67000000;;12.67000000;0.02700000;0.65710000;PCGAMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SA CARVALHO;24;193;2017-08-24;372.17000000;255.55000000;;12.58000000;12.00000000;0E-8;;12.00000000;;13.47000000;;0.80000000;0.00800000;0.66420000;DCSCAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;DOCE;SUDESTE;SANTONIO CM;25;193;2017-08-24;358.43000000;;;34.00000000;;3.00000000;;33.00000000;30.00000000;;;;;;DCSACM
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SALTO GRANDE CM;26;134;2017-08-24;352.87000000;;;20.75000000;23.00000000;1.00000000;;24.00000000;;21.29000000;;21.29000000;0.17400000;0.36420000;SASGCM
SE;Sudeste/Centro-Oeste;Reservatório com Usina;DOCE;SUDESTE;PORTO ESTRELA;27;135;2017-08-24;256.37000000;204.17000000;85.21000000;22.73000000;0E-8;10.00000000;0E-8;10.00000000;0E-8;22.05000000;;0.68000000;0.12100000;0.39420000;DCPORT
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;BAGUARI;28;141;2017-08-24;184.69000000;164.84000000;;79.44000000;0E-8;86.16000000;;86.88000000;;105.74000000;;16.49000000;0.16800000;6.64160000;DCUBAG
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;AIMORES;29;143;2017-08-24;89.92000000;59.30000000;;103.00000000;0E-8;103.00000000;0E-8;103.00000000;;132.93000000;;25.96000000;0.38800000;9.97190000;DCAIMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;MASCARENHAS;30;144;2017-08-24;59.85000000;37.09000000;;127.35000000;127.00000000;0E-8;;127.00000000;;146.22000000;;13.12000000;0.09500000;12.94840000;DCMASC
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CAMARGOS;31;1;2017-08-24;910.30000000;885.67000000;73.39000000;34.59000000;42.00000000;0E-8;;42.00000000;;37.16000000;;37.16000000;0.53500000;0.39480000;GRCAMA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;ITUTINGA;32;2;2017-08-24;885.53000000;856.31000000;;52.00000000;54.00000000;0E-8;;54.00000000;;37.16000000;;0E-8;;;GRITUT
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;FUNIL-MG;33;4;2017-08-24;807.99000000;766.38000000;;77.00000000;77.00000000;0E-8;;77.00000000;;73.41000000;;36.26000000;0.43300000;2.54770000;GRFUNI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;FURNAS;34;6;2017-08-24;757.43000000;670.37000000;29.82000000;185.22000000;588.00000000;0E-8;0E-8;588.00000000;0E-8;185.62000000;;113.09000000;13.97200000;12.03230000;GRFURN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;M. MORAES;35;7;2017-08-24;661.24000000;621.57000000;55.60000000;630.69000000;355.00000000;0E-8;0E-8;355.00000000;0E-8;207.72000000;;21.44000000;3.21400000;13.18770000;GRMMOR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;L. C. BARRETO;36;8;2017-08-24;621.50000000;557.18000000;;378.46000000;467.00000000;0E-8;0E-8;467.00000000;0E-8;214.73000000;;4.95000000;0.74300000;13.48680000;GRLCBA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;JAGUARA;37;9;2017-08-24;556.83000000;512.13000000;;481.47000000;353.00000000;0E-8;;353.00000000;;217.60000000;;2.05000000;0.57000000;13.74710000;GRJAGU
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;IGARAPAVA;38;10;2017-08-24;512.16000000;494.46000000;;457.82000000;413.00000000;0E-8;2.00000000;415.00000000;;224.54000000;;5.86000000;0.94400000;14.11190000;GRIGAR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;VOLTA GRANDE;39;11;2017-08-24;494.45000000;465.58000000;;524.26000000;640.00000000;0E-8;;640.00000000;;237.90000000;;13.08000000;3.97000000;16.87390000;GRVGRA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;P. COLOMBIA;40;12;2017-08-24;466.05000000;443.27000000;;561.49000000;466.00000000;0E-8;0E-8;466.00000000;0E-8;272.21000000;;34.66000000;2.99300000;28.99680000;GRPCOL
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CACONDE;41;14;2017-08-24;846.02000000;753.00000000;53.19000000;21.25000000;54.00000000;0E-8;;54.00000000;0E-8;23.45000000;;23.45000000;0.46000000;1.39190000;PDCACO
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;E. DA CUNHA;42;15;2017-08-24;664.37000000;576.07000000;;66.31000000;67.00000000;0E-8;;67.00000000;0E-8;38.70000000;;14.81000000;0.01800000;3.72870000;PDECUN
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;LIMOEIRO;43;16;2017-08-24;572.36000000;546.58000000;;63.58000000;63.00000000;0E-8;;63.00000000;0E-8;39.55000000;;0.58000000;;;PDLIMO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;MARIMBONDO;44;17;2017-08-24;437.34000000;381.58000000;39.58000000;819.50000000;757.00000000;0E-8;0E-8;757.00000000;0E-8;540.56000000;;224.59000000;6.03300000;97.28130000;GRMARI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;A. VERMELHA;45;18;2017-08-24;379.34000000;326.95000000;54.21000000;973.42000000;1863.00000000;0E-8;0E-8;1863.00000000;0E-8;731.34000000;;189.94000000;12.44300000;108.57970000;GRAGVL
SE;Sudeste/Centro-Oeste;Fio dagua;ITABAPOANA;SUDESTE;ROSAL;65;217;2017-08-24;555.20000000;360.02000000;;11.12000000;0E-8;9.00000000;2.00000000;11.00000000;;11.33000000;;11.33000000;0.01100000;0.20420000;ITRSL
SE;Sudeste/Centro-Oeste;Reservatório com Usina;JEQUITINHONHA;SUDESTE;IRAPE;66;148;2017-08-24;478.37000000;330.19000000;13.45000000;4.75000000;36.00000000;0E-8;;36.00000000;;7.93000000;;7.93000000;3.14200000;0.48710000;JEIRAP
SE;Sudeste/Centro-Oeste;Fio dagua;MUCURI;SUDESTE;STA.CLARA-MG;76;283;2017-08-24;85.47000000;32.77000000;;9.79000000;15.00000000;0E-8;0E-8;15.00000000;0E-8;11.08000000;;11.08000000;0.03400000;1.25870000;MUSCLA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;PARAIBUNA;79;121;2017-08-24;707.03000000;626.40000000;57.39000000;35.31000000;120.00000000;9.00000000;0E-8;120.00000000;;35.50000000;;35.50000000;3.38900000;0.18420000;PBPARA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SANTA BRANCA;80;122;2017-08-24;611.72000000;577.15000000;29.46000000;139.89000000;138.00000000;0E-8;;138.00000000;;42.50000000;;5.32000000;0.29500000;0.22130000;PBSTAB
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;JAGUARI;81;120;2017-08-24;616.19000000;556.10000000;57.33000000;14.09000000;9.00000000;0E-8;0E-8;9.00000000;210.00000000;15.28000000;;15.28000000;1.11300000;0.11710000;PBJAGU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;FUNIL;82;123;2017-08-24;452.35000000;394.40000000;27.09000000;176.67000000;160.00000000;0E-8;0E-8;160.00000000;0E-8;132.99000000;;55.12000000;0.61800000;9.62840000;PBFUNI
SE;Sudeste/Centro-Oeste;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;SUDESTE;SANTA CECILIA;83;125;2017-08-24;352.22000000;349.05000000;;178.84000000;;72.00000000;;72.00000000;108.00000000;160.31000000;;22.85000000;0.01400000;10.43810000;PBSTAC
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;PICADA;84;126;2017-08-24;658.92000000;525.79000000;;13.81000000;7.00000000;5.00000000;1.00000000;13.00000000;;13.93000000;;13.93000000;0.01600000;0.10420000;PBPCDA
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;SOBRAGI;85;127;2017-08-24;436.98000000;355.24000000;;25.00000000;23.00000000;0E-8;2.00000000;25.00000000;;26.17000000;;11.84000000;0.00200000;0.82840000;PUSOBR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;ANTA;86;128;2017-08-24;251.24000000;232.00000000;74.00000000;164.60000000;0E-8;92.00000000;0E-8;92.00000000;87.00000000;261.28000000;149.79000000;67.15000000;;13.35100000;PBANTA
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;SIMPLICIO;87;129;2017-08-24;251.02000000;138.28000000;;87.00000000;86.00000000;0E-8;0E-8;86.00000000;0E-8;0.06000000;87.00000000;0E-8;;;PBUSSI
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;ILHA POMBOS;88;130;2017-08-24;139.15000000;105.83000000;;204.12000000;226.00000000;0E-8;;226.00000000;;296.48000000;184.99000000;30.99000000;0.04000000;14.53350000;PBILHP
SE;Sudeste/Centro-Oeste;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SANTANA;89;181;2017-08-24;363.34000000;;85.71000000;14.00000000;;0E-8;;0E-8;;11.08000000;103.93000000;3.52000000;;;RPSANT
SE;Sudeste/Centro-Oeste;Reservatório Com Usina de Bombeamento;PARAIBA DO SUL;SUDESTE;VIGARIO;90;182;2017-08-24;398.18000000;363.02000000;;100.00000000;;0E-8;;113.00000000;;0E-8;103.93000000;;;0E-8;PBVIG
SE;Sudeste/Centro-Oeste;Fio dagua;PARAIBA DO SUL;SUDESTE;NILO PEÇANHA;91;131;2017-08-24;;;;103.00000000;103.00000000;;;103.00000000;;3.07000000;103.93000000;;;0.03000000;RLNPEC
